116A	28	83731	12	2	6	12	40	3	210	3	203	749	31	31	21	3	11358	27	6213008	26	21	7867	75	9	3	3783	2	10	1968	15	17	0	16	6	86	144	671	21	76	19	142	101	0	2	4	786575	3	440	546	1435	36	35	70	18	117	1072	8	12	4	168	6	10726	0	3	14	8	4	59778	144	17142	7	0	8	5	3865	17	19870	17	21	7	11	2	7	78	32	33	27	0	18	2	46	1	4	3	20	4	6445	131	46	12	10	341	7	2	49	8	55	16	34	2	109	10	60	434	96	199	135	9	6	10	21	173	3	147	7	8	33	365	269	16	6	113	13	1	403	16	28	2	40	67	25	244	1205	167	21	1007	446	93	282	57	27	6	22	48	251	8	2	14	1240	289	4245	3	622	56	30	213	96	68	1	36	402	43	32	1	16	5	88	261	308	1	1	245	73	157	0	0	239	16574	393	0	90	3	2	12	3	1	0	52	0	0	112	58	54	5	0	48	4	36	8	15974	1071	5	8	0	7	60	0	1	4	264	0	1614	1	1	39	2	0	1	0	0	17	13	3	0	315	358	403	10	257
118A	70	66586	9	2	5	18	88	3	322	0	235	810	48	39	21	14	16543	30	4528353	17	41	4302	63	24	10	4749	1	14	2092	2	43	0	9	3	93	123	494	26	111	29	142	102	4	7	1	1903251	11	783	834	1244	92	28	107	3	170	186	2	17	8	143	19	6573	8	1	6	8	18	32567	134	33581	10	0	14	1	3949	25	666	30	10	2	12	1	7	133	31	39	112	3	43	0	23	4	1	5	6	12	8530	237	77	8	4	256	13	14	127	10	87	13	43	1	145	5	65	567	85	295	96	9	5	20	48	196	12	179	18	16	21	396	392	20	32	68	27	0	472	19	20	1	68	67	16	153	1191	137	7	1103	492	34	372	147	18	1	21	22	333	23	1	3	997	414	6265	2	837	42	50	220	52	31	6	33	578	52	23	4	25	29	138	209	456	0	0	290	65	156	0	7	397	16823	279	3	112	7	1	7	6	0	0	150	0	0	191	27	59	1	1	3	4	22	8	44213	1106	2	7	1	4	36	0	0	2	234	3	1117	0	0	20	3	0	6	0	1	9	18	3	6	351	247	505	9	220
119A	229	93537	48	11	30	64	179	4	638	16	468	1281	119	46	14	70	13137	26	2519436	188	50	30060	72	45	50	9031	32	14	1733	7	22	1	20	22	459	305	1021	18	268	106	712	165	3	31	6	725788	65	2432	3689	2893	63	55	486	20	379	1313	17	26	13	682	5	4239	31	5	4	31	72	2080028	122	16449	29	0	57	27	6733	119	876	66	87	40	65	1	19	82	200	205	55	2	63	63	105	69	72	31	28	17	7099	281	72	68	5	634	16	20	67	14	72	33	89	0	136	24	158	3398	750	222	882	17	16	167	60	938	17	346	15	7	78	485	846	286	39	129	34	3	645	12	47	21	101	221	42	1082	3962	929	7	4353	2290	443	1334	133	139	24	91	41	589	15	37	20	1889	1785	6670	5	3798	429	27	457	237	89	98	182	508	124	40	18	12	17	134	239	423	10	2	2147	548	1106	0	21	236	21473	408	6	471	10	4	4	1	0	1	109	0	0	154	201	44	46	12	42	3	31	22	19785	6210	48	12	0	6	52	0	0	10	793	6	7228	0	0	19	35	0	35	0	0	12	33	41	13	437	699	1017	76	1480
11A	107	2383	80	1	51	68	219	4	1333	1	589	1898	61	71	54	6	8864	36	1272690	140	90	4208	106	52	30	44470	32	15	1334	49	68	11	11	29	338	318	1978	14	382	25	496	220	6	10	65	772569	23	18414	2565	6074	223	100	201	9	400	7443	4	14	16	665	15	3900	37	4	7	37	24	91091	151	21227	6	0	92	4	12554	62	715	75	50	14	34	2	4	215	107	163	55	1	35	3	124	18	5	17	14	13	134236	224	208	17	4	973	68	8	230	3	149	15	227	2	132	46	167	2949	303	385	637	33	11	128	30	630	110	425	27	51	140	570	979	96	48	348	41	57	1709	125	19	3	99	108	35	708	3814	432	32	3515	1498	327	874	192	36	4	102	151	83556	26	12	17	4247	1004	827	8	1563	96	53	551	107	64	33	93	594	130	127	4	162	33	133	267	347	12	0	860	259	685	0	15	776	25503	725	26	436	6	3	9	0	1	1	165	1	0	124	193	113	29	0	66	3	108	4	15615	2563	4	36	0	3	272	0	1	32	875	4	3886	5	0	13	6	1	77	0	0	23	42	8	7	83489	385	1262	28	1247
120A	144	60646	23	14	19	79	183	6	556	10	2543	1499	106	66	28	29	17224	33	2402391	218	113	8043	88	66	35	10056	20	35	1392	34	48	1	29	22	391	403	2244	53	367	105	609	119	4	27	5	1469585	9	14305	2940	5362	88	49	430	25	447	1700	26	21	27	683	32	3248	23	12	6	18	55	55973	202	7930	33	0	55	10	13229	102	14861	75	75	43	48	3	14	255	118	108	103	10	130	36	55	43	19	28	36	35	9683	228	128	27	9	1101	16	6	103	20	114	46	112	1	198	12	268	2845	547	386	621	21	9	111	70	1043	68	507	33	21	115	601	981	127	75	177	77	4	3888	49	66	15	104	195	38	841	4298	714	11	4035	1870	436	1326	211	100	9	78	105	640	29	16	11	3941	1476	5742	4	2702	334	58	626	153	100	22	167	743	248	62	12	41	13	133	415	694	13	2	1389	322	827	0	46	494	32499	921	35	643	11	4	6	3	0	0	95	0	0	238	163	66	36	1	61	9	78	19	25104	2479	38	26	1	7	59	0	0	13	705	5	4546	0	0	31	13	0	16	0	0	29	42	29	18	41968	432	1168	51	1266
13A	117	249	24	7	48	24	73	5	650	0	228	1409	37	83	9	12	8591	21	3006603	114	101	7713	184	19	3	6138	14	4	1198	10	14	0	7	8	223	349	2131	18	251	61	240	162	6	7	0	1219385	7	950	1403	5620	313	7	207	6	291	259	20	8	15	350	20	17242	6	4	1	39	11	25443	151	36238	6	2	86	11	13832	21	28715	20	33	4	9	1	1	280	66	91	75	0	97	2	15	12	3	34	91	45	22060	261	131	12	2	1336	30	16	104	22	133	8	102	28	360	5	149	1241	238	299	333	6	12	55	47	753	90	402	23	3	41	694	582	92	81	137	71	1	5566	17	49	5	125	109	21	448	3057	240	1	2190	1071	177	922	343	36	6	125	48	518	57	2	2	4331	842	789	3	989	137	56	297	76	57	5	60	566	76	13	7	24	77	144	294	495	1	0	588	119	497	0	5	487	24624	808	46	413	5	1	0	0	0	1	89	0	0	173	72	53	34	0	39	6	206	1	28828	1531	32	56	0	4	60	1	0	5	552	6	3043	4	2	30	4	0	2	0	0	23	40	13	1	31823	457	839	58	686
15A	291	1934	33	7	34	73	229	9	682	9	423	2034	122	121	10	27	12572	78	2141677	130	139	25708	156	44	30	8192	26	32	1806	12	67	0	26	17	347	518	1831	56	329	75	515	249	14	18	4	1265586	56	26929	2408	3932	127	85	396	42	407	1511	23	37	11	545	26	2695	9	12	19	50	26	142781	457	14075	17	0	72	10	10190	79	1133	64	43	38	46	2	14	288	99	87	72	14	109	19	64	24	6	13	44	27	24261	312	146	46	31	720	25	15	140	16	170	40	116	0	275	24	187	2342	467	645	545	25	15	109	86	903	51	548	45	13	81	790	972	122	102	223	43	16	23192	69	64	32	90	185	46	841	3989	514	18	3821	1767	293	1482	362	84	6	121	137	61182	39	50	17	2562	1510	1112	7	1868	229	79	704	178	102	14	137	1062	126	58	4	48	20	202	524	943	72	0	1405	403	1190	1	45	685	20476	640	21	467	16	11	2	5	0	0	142	1	2	439	238	163	23	3	70	7	74	12	27855	3259	21	21	0	39	215	0	0	7	634	9	4351	6	0	71	13	0	7	0	0	38	44	30	9	3047	479	1331	92	968
18A	139	99448	104	3	45	87	199	7	585	7	566	1495	84	88	22	24	8929	30	3037748	229	72	1851	112	63	24	14919	23	16	2250	9	39	2	54	6	360	514	1943	20	355	84	800	165	2	37	30	579830	19	18164	2843	5202	125	44	400	19	420	2860	33	11	14	791	10	7284	21	11	8	57	24	10758	205	13117	37	0	68	35	11101	67	6719	60	72	32	38	12	11	226	124	124	64	44	77	22	55	19	11	27	41	32	8532	298	119	42	18	1019	48	13	138	14	58	31	101	3	230	11	318	2267	424	295	620	19	4	86	53	1467	94	947	22	10	118	556	1227	149	49	168	83	2	805	42	54	31	145	168	32	751	4458	501	25	4359	1960	779	1221	263	85	18	91	70	19330	38	38	24	3441	1477	844	19	2003	226	53	558	261	75	15	121	649	108	40	3	33	8	186	348	522	10	3	1177	323	986	0	38	367	19962	703	54	1895	13	6	1	3	1	0	93	0	0	236	194	61	29	2	115	0	87	5	21853	2586	22	32	0	2	65	0	0	17	768	13	6447	1	0	33	7	0	29	0	0	34	77	38	9	697	8186	1070	561	1280
1A	163	58281	39	3	53	80	312	8	5566	11	7428	3591	97	87	60	32	11574	65	551840	223	86	40853	108	101	90	7279	41	20	2734	46	58	0	35	29	365	457	1610	35	489	80	953	338	20	22	16	705578	18	73930	3749	6189	217	164	386	18	476	8075	6	17	13	689	35	3286	23	16	7	28	96	213309	318	6074	16	0	100	13	11337	84	892	96	113	40	43	6	26	199	171	211	98	5	111	19	103	39	29	51	22	9	448224	511	125	38	15	781	33	5	143	17	127	28	135	0	253	92	215	3417	534	473	736	30	16	110	92	897	143	705	19	20	150	881	1333	201	111	356	135	42	12135	60	42	13	184	203	36	1354	4935	754	12	4580	1852	273	1286	382	123	11	186	156	63301	25	35	37	3527	1533	924	8	2546	237	39	718	221	66	54	162	793	202	73	9	26	20	213	636	713	15	1	1796	722	993	0	8	1461	27100	404	9	508	16	9	20	5	1	0	142	1	2	290	736	96	37	5	68	5	85	11	18866	5295	17	34	0	8	135	0	0	10	996	51	4960	6	0	67	9	1	171	0	0	21	26	26	17	6790	2096	2408	599	1447
20A	73	103674	24	3	19	55	186	7	934	3	338	1548	48	48	31	2	8158	103	2988610	81	83	97173	60	45	16	3000	14	5	1298	11	37	0	8	12	210	227	1751	25	303	59	412	158	2	18	12	754699	10	22262	1788	4947	90	52	186	6	332	2762	14	14	13	442	29	3524	18	2	7	13	163	99445	197	6912	12	0	64	3	8951	33	1597	30	47	7	3	5	2	122	35	77	36	3	50	3	160	5	9	24	21	14	24190	320	96	13	22	549	25	15	129	4	87	11	53	4	169	41	160	1302	206	272	332	21	6	91	64	595	33	342	34	7	79	557	590	57	116	166	67	3	2214	43	32	2	127	174	24	429	3033	217	8	2343	920	218	795	263	58	2	113	103	107632	16	7	5	3004	742	719	13	1086	72	38	420	122	37	16	68	436	62	70	3	12	29	150	274	314	3	0	987	287	508	0	16	440	21187	569	37	174	2	30	22	0	0	0	151	1	2	122	795	80	31	0	95	3	69	20	14940	2286	9	24	1	3	156	0	1	2	468	3	2716	27	0	27	5	0	93	0	0	16	60	17	6	159899	367	1172	60	698
21A	259	3995	50	8	52	70	243	14	731	5	543	1646	111	87	13	32	11643	34	2382379	218	66	9222	343	50	59	12899	25	19	1745	11	64	2	10	19	336	409	1491	37	511	65	595	265	6	16	10	568769	21	18883	3533	5119	300	73	455	18	364	4240	12	24	49	586	29	2364	9	3	18	38	28	20052	457	14349	15	1	53	24	9509	118	991	90	102	46	59	12	18	279	146	159	64	11	109	42	145	48	14	23	34	12	11187	277	150	39	5	778	43	17	1511	19	138	36	161	4	192	23	204	3564	616	687	1022	20	19	145	100	893	88	681	25	16	114	820	1131	112	61	156	32	7	4241	68	90	13	88	161	45	940	3869	701	61	4835	1906	478	1237	297	123	12	95	176	13916	46	47	37	2282	1679	1054	2	2861	272	120	529	624	168	25	163	1101	195	63	7	31	21	197	420	796	14	4	1673	430	992	0	69	611	44007	699	37	728	10	8	6	9	0	1	101	0	0	401	351	86	26	0	127	12	55	12	20883	2098	20	45	0	29	45	0	0	14	851	8	4914	4	0	87	18	1	34	4	4	40	82	26	16	61423	604	1105	571	1661
24A	301	489	30	6	66	43	245	18	725	21	531	1474	132	100	14	54	12213	36	3051051	197	87	9615	235	108	46	10396	49	39	3310	19	62	1	27	25	490	393	938	67	369	150	733	269	13	25	10	1025761	10	6931	3923	2645	94	52	635	50	373	1561	7	22	16	772	53	2725	27	12	12	36	30	21715	509	10385	42	1	53	26	5914	121	1283	110	73	55	76	13	42	365	189	105	82	5	60	24	86	85	30	28	40	19	18544	299	135	47	5	534	27	2	162	23	116	49	106	14	234	15	193	3675	743	809	900	68	33	169	82	950	36	449	45	21	134	756	1020	191	85	247	94	28	1312	74	101	21	117	261	67	1324	4214	964	25	4895	2066	406	1585	344	218	7	38	99	260006	24	78	46	1478	1856	995	15	3429	398	115	734	223	99	47	189	1071	157	60	10	50	22	195	328	860	30	9	2150	410	1177	0	29	979	14440	326	19	572	36	11	11	17	0	2	87	0	2	444	143	154	36	6	74	11	60	15	24627	1942	52	48	1	46	253	0	0	9	864	5	4580	0	0	143	8	0	13	0	2	27	66	39	20	19522	158883	885	156	1486
25A	101	92070	12	27	9	59	94	7	538	0	256	1453	61	54	34	4	10627	44	3595120	31	111	24128	133	23	13	4006	11	16	1754	27	71	7	5	6	111	257	1449	47	178	15	341	173	8	21	5	1168703	6	1987	1161	3150	148	35	137	13	213	743	13	11	20	229	11	7889	14	0	5	8	14	60458	205	34752	0	0	32	10	11344	45	1004	33	23	13	9	3	3	283	33	62	67	0	88	7	10	15	3	4	33	7	11443	183	156	7	5	922	18	24	158	7	80	33	86	2	219	11	145	1092	156	466	142	50	20	44	77	552	24	325	72	13	69	605	515	32	58	176	84	8	2116	86	55	3	23	93	16	272	2302	213	8	1647	732	156	585	153	41	0	36	88	419	27	7	4	3146	486	811	3	645	72	75	339	74	56	5	51	730	67	39	2	4	29	137	311	854	0	0	499	103	249	0	31	673	14874	661	0	445	8	2	7	3	0	3	138	0	0	275	51	56	7	1	32	10	62	18	37224	1514	3	3	0	1	59	0	0	5	425	3	1904	6	1	38	23	1	1	0	2	22	33	16	14	800	312	1019	23	387
28A	109	1453	43	5	37	115	288	4	606	6	636	2577	103	90	68	28	9393	86	597096	174	132	2618	88	71	57	6530	58	16	1601	24	58	6	25	27	471	421	2497	32	612	59	869	247	10	17	34	417855	38	4658	3416	7503	244	116	286	23	497	1027	6	14	13	848	26	1804	36	13	5	16	234	8769	248	13874	11	0	130	39	14084	80	782	137	71	24	38	2	30	184	128	163	51	2	90	17	121	36	12	45	28	12	8229	435	217	27	14	869	55	43	163	10	110	26	124	1	209	78	265	2385	471	360	667	21	8	121	58	876	138	640	41	27	131	845	1170	190	123	220	113	5	2157	69	41	11	153	219	76	702	4493	564	13	4232	1795	382	1329	411	135	5	143	119	856	18	13	20	4319	1696	1124	5	2037	243	62	628	117	51	39	185	640	186	109	4	39	57	210	439	488	13	3	1148	303	971	0	12	625	22170	788	33	482	19	23	63	0	8	0	52	0	1	174	85	79	46	0	43	4	60	19	15658	2723	14	25	1	14	129	0	0	11	1014	32	4119	8	1	45	22	1	188	0	0	13	74	14	16	1719	346	1914	55	1523
29A	95	5122	29	15	24	112	418	2	1391	4	845	2765	66	92	48	47	8566	196	673972	281	126	1876	65	102	58	19811	35	14	1617	22	47	31	61	14	369	412	2454	32	487	52	753	285	4	9	9	340559	7	9134	2881	7638	192	87	296	23	439	1428	2	8	13	697	15	756	64	10	1	27	278	287726	286	4248	13	0	133	7	14664	73	980	73	83	19	25	3	33	139	112	126	35	10	63	8	119	21	12	29	14	28	47209	310	195	18	8	833	71	1	112	5	136	218	100	1	266	85	212	2499	338	239	638	36	15	132	59	1046	159	538	28	24	101	763	993	165	95	226	91	2	6049	68	16	12	148	224	34	621	4290	400	14	3744	1696	265	1149	411	130	5	247	162	6519	21	18	10	4381	1337	1059	8	1940	131	55	740	196	95	35	123	522	178	82	7	46	68	174	474	403	47	0	1036	319	950	0	32	577	22052	897	91	341	7	36	66	1	0	2	434	0	3	127	89	106	23	4	64	3	74	23	10374	3904	21	19	0	3	331	0	0	4	874	20	4372	8	0	21	11	0	197	0	0	14	68	12	20	14491	326	1965	911	1302
31A	161	28230	31	3	23	76	165	0	781	3	754	1906	44	48	101	8	10433	28	1303901	199	129	1265	100	60	82	6696	71	12	1689	36	30	0	21	4	386	420	2293	22	670	47	782	125	11	4	56	515271	6	8259	2508	7012	316	177	278	15	358	1093	3	15	10	847	16	1748	56	4	5	10	117	40581	293	6783	14	1	99	7	15530	44	905	39	67	14	12	14	10	161	197	157	28	13	111	13	20	14	4	52	79	13	9445	329	231	20	12	947	44	1	851	15	89	17	125	1	325	65	197	1564	411	359	573	17	14	102	54	884	175	848	14	40	101	890	1057	165	88	341	105	3	1400	58	47	7	117	304	66	508	4293	432	10	3543	1518	315	954	262	38	3	111	144	45467	21	8	2	4924	1265	912	4	1215	105	31	726	116	28	83	51	671	203	72	0	40	13	259	417	387	7	0	726	183	792	0	22	638	19065	742	17	682	6	3	5	1	0	0	174	0	1	193	91	24	21	1	37	5	88	4	14944	2772	57	6	0	9	74	0	0	3	919	1	4155	0	0	45	16	0	236	0	0	12	37	12	22	91048	743	1899	92	1071
34A	169	35852	25	21	37	43	213	12	870	8	426	1569	65	86	28	16	11778	28	2297853	127	106	346243	147	55	24	5865	32	28	3070	9	52	0	25	7	354	349	1572	37	301	76	575	145	16	17	5	1579630	37	2185	3022	3825	99	39	371	15	440	755	4	21	22	482	22	7415	11	7	26	36	17	53671	251	18590	19	0	98	12	9824	113	936	43	40	38	31	0	13	356	95	152	92	11	123	6	46	32	17	31	15	20	18694	202	158	17	13	815	39	10	142	18	113	30	97	2	266	10	230	2454	434	463	528	27	24	129	41	952	89	382	8	26	79	707	969	79	35	271	117	5	11280	23	47	10	66	165	17	810	3719	522	41	3427	1680	294	1144	379	65	28	82	115	820	36	28	17	3062	1132	1027	9	2092	244	51	540	140	56	22	116	973	130	33	5	32	5	195	354	632	17	2	2611	328	671	0	15	535	14070	529	41	505	16	3	12	4	0	0	143	0	0	406	101	92	42	2	39	6	90	9	36288	2491	44	17	0	6	39	0	0	7	523	3	3698	4	0	49	2	1	7	0	0	23	44	31	21	1606	598	1162	41	929
35A	130	1180	26	1	52	133	439	1	503	5	715	2687	69	83	62	11	8671	184	791302	120	53	1095	73	52	32	5167	10	14	1467	10	88	0	46	6	215	313	2243	9	469	31	659	169	5	15	10	575060	55	3860	3113	7633	94	81	269	8	474	4171	11	22	14	811	58	2228	19	5	10	7	282	731324	164	4513	12	0	188	12	13215	37	5248	117	73	12	32	0	4	146	108	133	80	4	69	10	157	23	11	47	105	7	8679	485	148	12	7	639	20	6	1423	9	52	19	102	1	155	72	243	1881	254	275	455	14	13	92	56	675	71	380	52	15	143	608	945	120	108	180	116	6	2911	27	26	4	243	165	99	542	4449	324	12	3348	1544	392	1268	379	123	5	133	131	13250	19	8	4	3665	1435	1136	2	1681	176	34	684	113	37	28	122	608	184	171	6	21	11	256	454	386	3	0	850	194	829	0	15	654	16752	639	36	293	6	1	36	2	2	0	82	1	0	191	39	112	49	5	22	8	76	30	12077	7355	16	24	0	5	111	1	0	3	908	2	6521	1	0	24	6	0	136	0	0	12	59	59	22	1235	453	1938	5167	1788
37A	95	1457	34	16	40	85	352	2	2053	18	7170	3586	91	95	37	12	9924	117	436446	163	96	4022	127	86	46	6720	40	34	2365	22	78	14	35	23	371	397	1955	26	507	44	864	230	2	30	35	774798	21	13335	3424	6300	259	96	362	21	431	2610	5	14	10	788	39	895	31	3	5	25	190	485139	243	4416	12	0	125	14	11904	85	1371	68	98	22	31	4	28	200	109	148	89	5	46	21	89	29	23	24	13	9	273476	540	202	32	12	682	69	12	6157	14	103	21	92	4	202	28	216	2738	451	351	678	42	8	139	45	838	128	492	41	30	153	671	1338	159	67	223	79	2	22893	112	42	15	104	213	50	870	5124	518	20	4037	1696	479	1328	288	98	11	201	123	1021	45	10	16	3523	1336	972	7	2112	221	38	630	168	54	28	133	674	137	54	10	28	50	148	592	447	21	0	1176	306	854	0	7	1021	17349	532	23	347	14	6	98	1	6	1	83	0	1	238	154	98	30	2	46	18	65	6	14863	7930	5	19	0	9	153	0	0	20	1071	14	5623	6	0	28	13	0	172	0	3	27	63	18	11	18548	378	2551	3276	1285
39A	166	4021	27	16	38	43	134	5	1860	2	335	1724	57	83	19	6	13948	27	2542931	112	94	3615	234	39	12	13210	19	9	2035	19	46	0	30	8	209	364	2028	66	248	61	423	184	13	12	9	1147648	5	32017	1666	4651	118	27	158	15	338	1786	29	42	37	363	16	2679	34	3	18	42	19	54868	311	48555	2	1	42	4	13040	42	1513	29	32	19	22	2	6	362	60	118	115	10	106	2	30	17	3	20	64	51	22207	294	170	18	3	1004	50	5	288	11	234	20	78	2	247	7	181	1474	259	599	348	17	29	56	44	980	100	477	16	17	80	781	855	73	69	224	148	9	876	26	99	8	62	148	17	447	3373	251	4	2561	1258	365	788	375	37	12	63	119	802	46	13	11	3796	822	1078	6	1021	180	86	336	206	45	5	81	1069	127	71	10	20	20	232	371	1085	1	0	743	242	487	0	22	651	19934	586	63	1007	18	0	3	0	2	0	426	1	0	364	81	64	40	1	57	9	101	9	29371	2141	34	13	0	8	72	1	0	15	538	5	4071	3	2	37	10	0	3	0	0	70	43	13	21	3473	506	1239	35	705
3A	116	44682	32	6	33	82	345	7	1700	8	885	2411	60	117	96	31	11113	137	779777	208	92	6471	136	110	78	5993	81	22	1721	62	30	27	30	26	520	293	2301	24	627	59	935	162	6	18	20	778072	50	60162	3497	7842	293	244	311	18	474	1137	4	8	10	966	23	10073	120	5	8	21	40	22175	168	14506	21	2	94	10	14337	89	861	57	119	23	54	3	17	222	138	290	66	3	128	11	112	27	19	64	25	15	15289	534	299	31	5	999	51	5	170	9	78	25	167	2	262	78	252	2731	764	408	721	38	10	154	28	901	189	701	13	28	142	849	1362	195	78	361	133	1	1682	39	19	10	183	252	61	1172	4778	643	14	4607	1751	410	1166	202	91	6	212	123	82510	24	20	20	4696	1708	1246	7	2172	238	92	562	152	44	105	117	781	197	114	4	28	97	230	483	466	21	1	1333	604	1067	0	19	586	18212	720	22	372	12	4	7	0	0	0	76	0	5	276	526	45	22	3	33	26	48	13	22048	3182	74	15	0	17	141	0	0	4	980	2	4146	1	0	35	4	1	203	0	10	15	45	24	9	2705	502	1936	38	1273
6A	162	61822	19	19	19	56	156	5	393	6	376	1471	75	89	28	10	11332	48	3043039	67	98	3107	184	32	17	4156	2	33	1813	19	48	4	22	20	288	276	1430	47	257	76	379	139	13	28	12	1257049	49	2108	2179	3158	124	86	285	31	340	1438	18	29	17	390	19	26402	6	4	24	14	33	70152	294	26446	8	0	72	12	9976	59	997	64	28	23	26	9	17	295	74	39	116	0	140	9	63	23	16	4	31	7	10374	237	126	23	6	829	11	8	152	24	136	35	102	2	271	22	115	1789	334	526	386	29	18	63	64	490	27	354	33	9	79	619	610	63	74	233	37	6	1112	74	65	5	82	113	47	614	2832	416	6	2503	1160	157	967	241	62	11	31	99	24436	25	13	12	2647	1005	1022	7	1584	168	57	506	114	88	19	111	993	81	47	8	20	21	191	433	744	5	0	866	261	441	0	26	763	13860	520	10	263	5	3	12	0	0	0	61	0	0	384	61	82	11	1	65	4	47	19	31948	1993	13	12	0	13	57	0	0	14	506	1	2740	3	0	29	21	2	4	0	0	32	38	19	9	1030	618	1137	36	700
7A	188	18754	15	11	30	49	112	3	4989	12	386	1695	76	91	42	20	15950	77	1479082	78	93	10921	217	54	12	4599	48	10	4081	18	85	5	31	14	234	320	1130	42	316	63	471	206	6	27	9	2104078	55	5479	2438	2675	140	124	400	26	370	742	5	25	8	383	65	11541	6	2	14	39	35	23866	285	62149	18	0	51	11	7708	80	1524	65	24	20	27	3	5	377	109	141	132	6	79	9	45	24	13	10	45	45	181744	295	130	23	9	549	21	6	164	15	121	22	99	20	309	10	149	2452	347	614	360	36	30	93	79	1247	68	408	35	24	60	737	706	72	72	199	77	2	5295	43	49	4	77	165	47	844	3537	443	13	2989	1507	220	1005	382	67	13	54	107	875	26	20	5	2213	1048	1342	2	1741	167	80	478	131	69	14	140	1342	139	44	6	37	30	240	353	1073	8	0	1340	251	585	0	9	1022	10829	309	24	342	11	2	12	6	0	0	469	0	1	539	99	67	17	1	35	35	128	23	52845	2475	16	27	0	13	26	0	0	7	522	14	3341	17	0	67	29	0	11	0	0	48	29	17	29	4338	705	1134	41	708
